id,post,badge,reputation,learning,reciprocity,status,day,url,status_badge,status_reputation,status_learning,status_reciprocity
7050130,0.003126394,0.010678759,0.046666667,0.004857316,0.010678759,0.049174631,0.016507385,0,0.000525124,0.002294816,0.000238857,0.000525124
7050130,0.003222092,0.003195517,0.053846154,0.001849517,0.003195517,0.029460548,0.027801911,0,9.41E-05,0.001586337,5.45E-05,9.41E-05
7050130,0.005122379,0.003291209,0.066666667,0.002039293,0.003291209,0.017665798,0.046046916,0,5.81E-05,0.00117772,3.60E-05,5.81E-05
7050130,0.007063764,0.005191364,0.066666667,0.002933647,0.005191364,0.012476108,0.06429192,0,6.48E-05,0.000831741,3.66E-05,6.48E-05
7050130,0.009476615,0.007132615,0.066666667,0.003828001,0.007132615,0.009556907,0.082536924,0,6.82E-05,0.000637127,3.66E-05,6.82E-05
7050130,0.011503588,0.009545297,0.07,0.004913756,0.009545297,0.00775937,0.099913119,0,7.41E-05,0.000543156,3.81E-05,7.41E-05
7050130,0.003816986,0.01157213,0.07,0.00580811,0.01157213,0.00649052,0.117289314,0,7.51E-05,0.000454336,3.77E-05,7.51E-05
7050130,0.003053935,0.003886062,0.07,0.002346382,0.003886062,0.003764842,0.186794092,0,1.46E-05,0.000263539,8.83E-06,1.46E-05
7050130,0.00600574,0.003123063,0.075268817,0.001793383,0.003123063,0.001620914,0.348392702,0,5.06E-06,0.000122004,2.91E-06,5.06E-06
7050130,0.008319456,0.006074664,0.075675676,0.002587263,0.006074664,0.000836248,0.509122502,0,5.08E-06,6.33E-05,2.16E-06,5.08E-06
7053190,0.001021688,0.000365985,0,0.000202764,0.000365985,0.499565595,0.00086881,0,0.000182834,0,0.000101294,0.000182834
7053190,0.002115211,0.001090958,0.00224,0.000283869,0.001090958,0.142112449,0.005212858,0,0.000155039,0.000318332,4.03E-05,0.000155039
7053190,0.003943615,0.002184404,0.002,0.000405527,0.002184404,0.07062182,0.011294526,0,0.000154267,0.000141244,2.86E-05,0.000154267
7053190,0.006692994,0.004012681,0.002,0.000608291,0.004012681,0.04679161,0.017376195,0,0.00018776,9.36E-05,2.85E-05,0.00018776
7053190,0.002580939,0.00676187,0.002333333,0.000912437,0.00676187,0.036200405,0.022589053,0,0.000244782,8.45E-05,3.30E-05,0.000244782
7053190,0.005382079,0.0026501,0.003818182,0.000338735,0.0026501,0.019557084,0.041702867,1,5.18E-05,7.47E-05,6.62E-06,5.18E-05
7053190,0.007309569,0.005451046,0.003888889,0.000503898,0.005451046,0.014069531,0.057341442,1,7.67E-05,5.47E-05,7.09E-06,7.67E-05
7053190,0.009273199,0.007378402,0.003888889,0.000593786,0.007378402,0.010906117,0.072980017,1,8.05E-05,4.24E-05,6.48E-06,8.05E-05
7053190,0.004155191,0.009341896,0.003888889,0.000683675,0.009341896,0.008848363,0.088618593,1,8.27E-05,3.44E-05,6.05E-06,8.27E-05
7053190,0.009187755,0.004224242,0.003962264,0.00032208,0.004224242,0.005547016,0.134665508,1,2.34E-05,2.20E-05,1.79E-06,2.34E-05
7053190,0.025655112,0.009256458,0.004,0.000577609,0.009256458,0.004371341,0.165073849,1,4.05E-05,1.75E-05,2.52E-06,4.05E-05
7053190,0.014320758,0.025722673,0.046666667,0.00142972,0.025722673,0.003989777,0.178105995,1,0.000102628,0.00018619,5.70E-06,0.000102628
7053190,0.0166509,0.014389105,0.046666667,0.000796825,0.014389105,0.00337216,0.204170287,1,4.85E-05,0.000157367,2.69E-06,4.85E-05
7053190,0.019070778,0.016719085,0.046666667,0.000878791,0.016719085,0.002893855,0.230234579,1,4.84E-05,0.000135047,2.54E-06,4.84E-05
7053190,0.025703184,0.019138795,0.046666667,0.000960756,0.019138795,0.002512504,0.256298871,1,4.81E-05,0.00011725,2.41E-06,4.81E-05
7053190,0.028306892,0.025770742,0.056,0.002116523,0.025770742,0.002249162,0.278019114,1,5.80E-05,0.000125953,4.76E-06,5.80E-05
7053190,0.01580436,0.02837427,0.056,0.003080139,0.02837427,0.002023875,0.299739357,1,5.74E-05,0.000113337,6.23E-06,5.74E-05
7053190,0.008408916,0.015872604,0.109803922,0.013309019,0.015872604,0.00165227,0.344048653,1,2.62E-05,0.000181426,2.20E-05,2.62E-05
7053190,0.017529167,0.008477673,0.111111111,0.01718613,0.008477673,0.001044897,0.453518679,1,8.86E-06,0.0001161,1.80E-05,8.86E-06
7053190,0.017884475,0.017597292,0.172839506,0.035343446,0.017597292,0.000788258,0.523892268,1,1.39E-05,0.000136242,2.79E-05,1.39E-05
7106086,0.002144254,0.000386939,0,0.000764263,0.000386939,1,0,0,0.000386939,0,0.000764263,0.000386939
7106086,0.00214691,0.002213445,0.0112,0.001528526,0.002213445,0.499565595,0.00086881,0,0.001105761,0.005595135,0.000763599,0.001105761
7106086,0.007633021,0.002216101,0.007,0.001528526,0.002216101,0.249348393,0.002606429,0,0.000552581,0.001745439,0.000381136,0.000552581
7106086,0.009466761,0.007701831,0.014,0.003821315,0.007701831,0.199304952,0.003475239,0,0.001535013,0.002790269,0.000761607,0.001535013
7106086,0.002157283,0.009535444,0.014,0.004585578,0.009535444,0.165942659,0.004344049,0,0.001582337,0.002323197,0.000760943,0.001582337
7106086,0.004736501,0.002226473,0.014,0.001528526,0.002226473,0.082536924,0.009556907,0,0.000183766,0.001155517,0.00012616,0.000183766
7106086,0.006591899,0.004805512,0.014,0.002598494,0.004805512,0.058005826,0.013900956,0,0.000278748,0.000812082,0.000150728,0.000278748
7106086,0.008456474,0.006660782,0.014,0.003362757,0.006660782,0.044625227,0.018245004,0,0.000297239,0.000624753,0.000150064,0.000297239
7106086,0.012821245,0.008525227,0.014,0.004127021,0.008525227,0.036200405,0.022589053,0,0.000308617,0.000506806,0.0001494,0.000308617
7106086,0.01947873,0.012889696,0.0525,0.011249243,0.012889696,0.031417281,0.026064292,1,0.000404959,0.001649407,0.000353421,0.000404959
7106086,0.004876723,0.019546719,0.046666667,0.021089458,0.019546719,0.028568508,0.028670721,1,0.000558421,0.001333197,0.000602494,0.000558421
7106086,0.003716753,0.004945725,0.05,0.010609637,0.004945725,0.019982624,0.040834057,1,9.88E-05,0.000999131,0.000212008,9.88E-05
7106086,0.005684483,0.003785835,0.051851852,0.011591761,0.003785835,0.012476108,0.06429192,1,4.72E-05,0.000646909,0.00014462,4.72E-05
7106086,0.007709278,0.005753428,0.051851852,0.017682228,0.005753428,0.00894363,0.087749783,1,5.15E-05,0.000463744,0.000158143,5.15E-05
7106086,0.010149031,0.007778084,0.051851852,0.023772696,0.007778084,0.006889863,0.111207646,1,5.36E-05,0.000357252,0.000163791,5.36E-05
7106086,0.012296052,0.010217667,0.053846154,0.030777498,0.010217667,0.005588408,0.133796699,1,5.71E-05,0.000300914,0.000171997,5.71E-05
7106086,0.004523231,0.01236454,0.053846154,0.036867965,0.01236454,0.004660852,0.156385752,1,5.76E-05,0.000250969,0.000171836,5.76E-05
7106086,0.004218902,0.004592257,0.059574468,0.016523092,0.004592257,0.002770713,0.238053866,1,1.27E-05,0.000165064,4.58E-05,1.27E-05
7106086,0.007262507,0.004287949,0.08,0.01735239,0.004287949,0.001355343,0.390095569,1,5.81E-06,0.000108427,2.35E-05,5.81E-06
7106086,0.008369358,0.007331343,0.077348066,0.024626881,0.007331343,0.000717353,0.54735013,1,5.26E-06,5.55E-05,1.77E-05,5.26E-06
7108653,0.001234477,0.000388707,0,0,0.000388707,1,0,1,0.000388707,0,0,0.000388707
7108653,0.003066435,0.001303732,0.0056,0,0.001303732,0.332754127,0.001737619,1,0.000433822,0.001863423,0,0.000433822
7108653,0.004901961,0.003135563,0.007,0,0.003135563,0.199304952,0.003475239,1,0.000624933,0.001395135,0,0.000624933
7108653,0.006741068,0.004970961,0.007,0,0.004970961,0.142112449,0.005212858,1,0.000706435,0.000994787,0,0.000706435
7108653,0.00269212,0.006809941,0.007,0,0.006809941,0.110338836,0.006950478,1,0.000751401,0.000772372,0,0.000751401
7108653,0.005247412,0.002761273,0.012,0,0.002761273,0.061685491,0.013032146,1,0.00017033,0.000740226,0,0.00017033
7108653,0.007113833,0.005316388,0.011666667,0,0.005316388,0.044625227,0.018245004,1,0.000237245,0.000520628,0,0.000237245
7108653,0.008991408,0.00718268,0.011666667,0,0.00718268,0.034876505,0.023457863,1,0.000250507,0.000406893,0,0.000250507
7108653,0.00738072,0.009060124,0.011666667,0,0.009060124,0.028568508,0.028670721,1,0.000258834,0.000333299,0,0.000258834
7108653,0.013730753,0.007449548,0.023333333,5.34E-05,0.007449548,0.022407209,0.036490009,1,0.000166924,0.000522835,1.20E-06,0.000166924
7108653,0.003458042,0.013799141,0.023333333,0.000133541,0.013799141,0.019557084,0.041702867,1,0.000269871,0.000456332,2.61E-06,0.000269871
7108653,0.002995531,0.003527142,0.023333333,8.01E-05,0.003527142,0.011800416,0.067767159,1,4.16E-05,0.000275343,9.46E-07,4.16E-05
7108653,0.005104127,0.003064663,0.023728814,9.42E-05,0.003064663,0.006383863,0.119026933,1,1.96E-05,0.000151481,6.01E-07,1.96E-05
7108653,0.010502115,0.005173113,0.023728814,0.000147574,0.005173113,0.004211743,0.170286707,1,2.18E-05,9.99E-05,6.22E-07,2.18E-05
7108653,0.012873291,0.010570727,0.035,0.000296193,0.010570727,0.003354265,0.205039096,1,3.55E-05,0.000117399,9.94E-07,3.55E-05
7108653,0.032946301,0.012941738,0.035,0.000374715,0.012941738,0.002744435,0.239791486,1,3.55E-05,9.61E-05,1.03E-06,3.55E-05
7108653,0.009910021,0.033013356,0.077777778,0.00149153,0.033013356,0.002523966,0.255430061,1,8.33E-05,0.000196308,3.76E-06,8.33E-05
7108653,0.007027603,0.009978674,0.08,0.001042367,0.009978674,0.001873297,0.316246742,1,1.87E-05,0.000149864,1.95E-06,1.87E-05
7108653,0.010544083,0.007096456,0.1,0.001942261,0.007096456,0.001113109,0.437880104,1,7.90E-06,0.000111311,2.16E-06,7.90E-06
7108653,0.01777671,0.010612692,0.09929078,0.004277309,0.010612692,0.000680523,0.560382276,1,7.22E-06,6.76E-05,2.91E-06,7.22E-06
7128934,0.029695331,0.000395814,0,0,0.000395814,0.061685491,0.013032146,0,2.44E-05,0,0,2.44E-05
7128934,0.031559906,0.029762612,0.0112,0.01838968,0.029762612,0.058005826,0.013900956,1,0.001726405,0.000649665,0.001066709,0.001726405
7128934,0.033426327,0.031627058,0.014,0.03677936,0.031627058,0.054735013,0.014769765,1,0.001731107,0.00076629,0.002013119,0.001731107
7128934,0.035294597,0.033493349,0.014,0.055169039,0.033493349,0.051808496,0.015638575,1,0.00173524,0.000725319,0.002858225,0.00173524
7128934,0.037164721,0.03536149,0.014,0.073558719,0.03536149,0.049174631,0.016507385,1,0.001738888,0.000688445,0.003617223,0.001738888
7128934,0.039036702,0.037231484,0.084,0.091948399,0.037231484,0.04679161,0.017376195,1,0.001742121,0.003930495,0.004302414,0.001742121
7128934,0.040910544,0.039103335,0.07,0.110338079,0.039103335,0.044625227,0.018245004,1,0.001744995,0.003123766,0.004923862,0.001744995
7128934,0.04278625,0.040977047,0.07,0.128727759,0.040977047,0.042647225,0.019113814,1,0.001747557,0.002985306,0.005489882,0.001747557
7128934,0.015134829,0.042852623,0.07,0.147117438,0.042852623,0.040834057,0.019982624,1,0.001749846,0.002858384,0.006007402,0.001749846
7128934,0.025339067,0.01520312,0.07,0.067428826,0.01520312,0.036200405,0.022589053,1,0.000550359,0.002534028,0.002440951,0.000550359
7128934,0.008050103,0.02540665,0.07,0.119532919,0.02540665,0.033643908,0.024326672,1,0.000854779,0.002355074,0.004021555,0.000854779
7128934,0.005171717,0.008118885,0.1,0.052541942,0.008118885,0.026933102,0.030408341,1,0.000218667,0.00269331,0.001415117,0.000218667
7128934,0.007099207,0.005240698,0.1,0.044660651,0.005240698,0.019148566,0.042571677,1,0.000100352,0.001914857,0.000855187,0.000100352
7128934,0.009054689,0.007168054,0.1,0.063050331,0.007168054,0.014769765,0.054735013,1,0.00010587,0.001476977,0.000931239,0.00010587
7128934,0.011038989,0.009123401,0.1,0.081440011,0.009123401,0.011962842,0.066898349,1,0.000109142,0.001196284,0.000974254,0.000109142
7128934,0.014018063,0.011107563,0.1,0.09982969,0.011107563,0.010010199,0.079061685,1,0.000111189,0.00100102,0.000999315,0.000111189
7128934,0.004416429,0.014086431,0.107692308,0.125898577,0.014086431,0.008663274,0.090356212,1,0.000122035,0.000932968,0.001090694,0.000122035
7128934,0.003457315,0.004485463,0.107692308,0.049864324,0.004485463,0.005506151,0.135534318,1,2.47E-05,0.00059297,0.00027456,2.47E-05
7128934,0.005760235,0.003526415,0.127272727,0.039012557,0.003526415,0.002879763,0.231103388,1,1.02E-05,0.000366515,0.000112347,1.02E-05
7128934,0.003111052,0.005829176,0.122807018,0.047771879,0.005829176,0.001758143,0.330147698,1,1.02E-05,0.000215912,8.40E-05,1.02E-05
7132550,0.000889727,0.0003976,0,0,0.0003976,0.165942659,0.004344049,0,6.60E-05,0,0,6.60E-05
7132550,0.007224444,0.000959005,0.00056,0,0.000959005,0.037626144,0.021720243,0,3.61E-05,2.11E-05,0,3.61E-05
7132550,0.009120908,0.007293283,0.002,0.000212522,0.007293283,0.029460548,0.027801911,0,0.000214864,5.89E-05,6.26E-06,0.000214864
7132550,0.011030822,0.009189615,0.002,0.000425045,0.009189615,0.024152911,0.033883579,0,0.000221956,4.83E-05,1.03E-05,0.000221956
7132550,0.002556958,0.011099397,0.002,0.000637567,0.011099397,0.020426271,0.039965248,0,0.000226719,4.09E-05,1.30E-05,0.000226719
7132550,0.00540125,0.002626121,0.00204878,0.000321375,0.002626121,0.010504699,0.075586447,0,2.76E-05,2.15E-05,3.38E-06,2.76E-05
7132550,0.007693565,0.005470216,0.002058824,0.000600063,0.005470216,0.007335033,0.105125977,0,4.01E-05,1.51E-05,4.40E-06,4.01E-05
7132550,0.00985536,0.007762372,0.002121212,0.000830769,0.007762372,0.005588408,0.133796699,0,4.34E-05,1.19E-05,4.64E-06,4.34E-05
7132550,0.038236171,0.009924017,0.002121212,0.001043292,0.009924017,0.004454961,0.16246742,0,4.42E-05,9.45E-06,4.65E-06,4.42E-05
7132550,0.057542989,0.03830286,0.021,0.005005658,0.03830286,0.004186083,0.171155517,1,0.000160339,8.79E-05,2.10E-05,0.000160339
7132550,0.013703286,0.057608339,0.02,0.008713736,0.057608339,0.004013477,0.177237185,1,0.00023121,8.03E-05,3.50E-05,0.00023121
7132550,0.011695316,0.013771676,0.021875,0.003468925,0.013771676,0.003354265,0.205039096,1,4.62E-05,7.34E-05,1.16E-05,4.62E-05
7132550,0.014225632,0.011763845,0.031111111,0.0113233,0.011763845,0.00268037,0.244135534,1,3.15E-05,8.34E-05,3.04E-05,3.15E-05
7132550,0.01691861,0.014293985,0.031111111,0.020179808,0.014293985,0.002191951,0.283231972,1,3.13E-05,6.82E-05,4.42E-05,3.13E-05
7132550,0.037421331,0.016986777,0.031111111,0.029036317,0.016986777,0.001821698,0.32232841,1,3.09E-05,5.67E-05,5.29E-05,3.09E-05
7132550,0.040404061,0.037488077,0.060869565,0.063907466,0.037488077,0.001665035,0.342311034,1,6.24E-05,0.00010135,0.000106408,6.24E-05
7132550,0.01206596,0.040470599,0.060869565,0.071004747,0.040470599,0.001525613,0.362293658,1,6.17E-05,9.29E-05,0.000108326,6.17E-05
7132550,0.010810725,0.012134464,0.060869565,0.024848468,0.012134464,0.001093678,0.442224153,1,1.33E-05,6.66E-05,2.72E-05,1.33E-05
7132550,0.013400978,0.010879315,0.097222222,0.027351789,0.010879315,0.000661571,0.567332754,1,7.20E-06,6.43E-05,1.81E-05,7.20E-06
7132550,0.022610195,0.013469389,0.077777778,0.02884356,0.013469389,0.000331273,0.723718506,1,4.46E-06,2.58E-05,9.56E-06,4.46E-06
7207392,0.004090176,0.000426647,0,0,0.000426647,0.499565595,0.00086881,0,0.000213138,0,0,0.000213138
7207392,0.0059603,0.004159233,0.0112,0.003014339,0.004159233,0.332754127,0.001737619,0,0.001384002,0.003726846,0.001003034,0.001384002
7207392,0.007832281,0.006029227,0.014,0.006028678,0.006029227,0.249348393,0.002606429,0,0.001503378,0.003490877,0.001503241,0.001503378
7207392,0.009706123,0.007901078,0.014,0.009043017,0.007901078,0.199304952,0.003475239,0,0.001574724,0.002790269,0.001802318,0.001574724
7207392,0.011581829,0.00977479,0.014,0.012057356,0.00977479,0.165942659,0.004344049,0,0.001622055,0.002323197,0.00200083,0.001622055
7207392,0.013459404,0.011650366,0.084,0.015071695,0.011650366,0.142112449,0.005212858,0,0.001655662,0.011937446,0.002141875,0.001655662
7207392,0.015338851,0.013527811,0.07,0.018086034,0.013527811,0.124239791,0.006081668,0,0.001680692,0.008696785,0.002247005,0.001680692
7207392,0.017220173,0.015407127,0.07,0.021100373,0.015407127,0.110338836,0.006950478,0,0.001700004,0.007723719,0.002328191,0.001700004
7207392,0.009739666,0.017288319,0.07,0.024114711,0.017288319,0.099218071,0.007819288,0,0.001715314,0.006945265,0.002392615,0.001715314
7207392,0.011626638,0.009808331,0.105,0.015071695,0.009808331,0.082536924,0.009556907,0,0.000809549,0.008666377,0.001243971,0.000809549
7207392,0.004761474,0.011695172,0.07,0.018086034,0.011695172,0.07062182,0.011294526,0,0.000825934,0.004943527,0.001277269,0.000825934
7207392,0.003814262,0.004830484,0.116666667,0.009043017,0.004830484,0.049174631,0.016507385,0,0.000237537,0.00573704,0.000444687,0.000237537
7207392,0.005737818,0.003883338,0.127272727,0.007946894,0.003883338,0.031417281,0.026064292,0,0.000122004,0.003998563,0.00024967,0.000122004
7207392,0.00768321,0.00580676,0.127272727,0.010961232,0.00580676,0.0229614,0.035621199,0,0.000133331,0.00292236,0.000251685,0.000133331
7207392,0.00965094,0.007752017,0.127272727,0.013975571,0.007752017,0.018015507,0.045178106,0,0.000139657,0.002292883,0.000251777,0.000139657
7207392,0.012757344,0.00971961,0.127272727,0.01698991,0.00971961,0.014769765,0.054735013,0,0.000143556,0.001879788,0.000250937,0.000143556
7207392,0.004070734,0.012825799,0.14,0.02170324,0.012825799,0.012656444,0.06342311,0,0.000162329,0.001771902,0.000274686,0.000162329
7207392,0.00146586,0.004139791,0.14,0.008440149,0.004139791,0.007910741,0.0981755,0,3.27E-05,0.001107504,6.68E-05,3.27E-05
7207392,0.012153527,0.001535098,0.0546875,0.00241498,0.001535098,0.001836241,0.320590791,0,2.82E-06,0.000100419,4.43E-06,2.82E-06
7207392,0.015460693,0.012222024,0.197183099,0.013752233,0.012222024,0.001400734,0.382276281,0,1.71E-05,0.000276201,1.93E-05,1.71E-05
7252182,0.002264813,0.000447155,0,0.003974168,0.000447155,1,0,1,0.000447155,0,0.003974168,0.000447155
7252182,0.004153676,0.002333996,0.0112,0.007948336,0.002333996,0.499565595,0.00086881,1,0.001165984,0.005595135,0.003970715,0.001165984
7252182,0.006044433,0.004222728,0.014,0.011922504,0.004222728,0.332754127,0.001737619,1,0.00140513,0.004658558,0.003967262,0.00140513
7252182,0.007937089,0.006113354,0.014,0.015896672,0.006113354,0.249348393,0.002606429,1,0.001524355,0.003490877,0.00396381,0.001524355
7252182,0.009831646,0.008005878,0.014,0.01987084,0.008005878,0.199304952,0.003475239,1,0.001595611,0.002790269,0.003960357,0.001595611
7252182,0.01172811,0.009900305,0.084,0.01987084,0.009900305,0.165942659,0.004344049,1,0.001642883,0.013939183,0.00329742,0.001642883
7252182,0.013626484,0.011796637,0.07,0.01987084,0.011796637,0.142112449,0.005212858,1,0.001676449,0.009947871,0.002823894,0.001676449
7252182,0.015526771,0.013694879,0.07,0.01987084,0.013694879,0.124239791,0.006081668,1,0.001701449,0.008696785,0.002468749,0.001701449
7252182,0.017428976,0.015595034,0.07,0.01987084,0.015595034,0.110338836,0.006950478,1,0.001720738,0.007723719,0.002192525,0.001720738
7252182,0.019333102,0.017497107,0.21,0.01987084,0.017497107,0.099218071,0.007819288,1,0.001736029,0.020835795,0.001971546,0.001736029
7252182,0.021239153,0.019401101,0.14,0.01987084,0.019401101,0.090119264,0.008688097,1,0.001748413,0.012616697,0.001790745,0.001748413
7252182,0.006087336,0.02130702,0.7,0.01987084,0.02130702,0.082536924,0.009556907,1,0.001758616,0.057775847,0.001640078,0.001758616
7252182,0.008003073,0.006156254,0.35,0.010297054,0.006156254,0.061685491,0.013032146,1,0.000379752,0.021589922,0.000635179,0.000379752
7252182,0.009926629,0.008071858,0.35,0.015626398,0.008071858,0.049174631,0.016507385,1,0.000396931,0.017211121,0.000768422,0.000396931
7252182,0.011858069,0.009995281,0.35,0.020955742,0.009995281,0.040834057,0.019982624,1,0.000408148,0.01429192,0.000855708,0.000408148
7252182,0.01825256,0.011926586,0.35,0.026285086,0.011926586,0.034876505,0.023457863,1,0.000415958,0.012206777,0.000916732,0.000415958
7252182,0.0053781,0.018320635,0.466666667,0.040376125,0.018320635,0.031417281,0.026064292,1,0.000575585,0.014661398,0.001268508,0.000575585
7252182,0.00321668,0.005447067,0.466666667,0.015423375,0.005447067,0.022407209,0.036490009,1,0.000122054,0.010456698,0.000345595,0.000122054
7252182,0.005250212,0.003285797,0.466666667,0.011498694,0.003285797,0.012841722,0.062554301,1,4.22E-05,0.005992804,0.000147663,4.22E-05
7252182,0.007351756,0.005319188,0.466666667,0.016828038,0.005319188,0.008848363,0.088618593,1,4.71E-05,0.004129236,0.000148901,4.71E-05
